1.1275357	51.2858496	400
1.1312081	51.2765397	400
1.1197113	51.2691461	400
1.1102669	51.2626115	400
1.1043308	51.2570714	400
1.0985586	51.2476187	400
1.0953948	51.2387328	400
1.0955083	51.2296441	400
1.0988502	51.2239867	400
1.1037103	51.2160646	400
1.1021579	51.2064017	400
1.0981163	51.1984949	400
1.0925302	51.1901103	400
1.0877514	51.1810719	400
1.0816757	51.1726421	400
1.0748318	51.1681228	400
1.0613824	51.1612418	400
1.042587	51.1505408	400
1.0324601	51.144597	400
1.0215814	51.1381948	400
1.0093035	51.1310334	400
0.9997365	51.1246583	400
0.9892712	51.1170788	400
0.9796013	51.1104423	400
0.9722055	51.1057076	400
0.741788	51.3750212	400
0.7379259	51.3826942	400
0.7301901	51.390603	400
0.7242546	51.3983047	400
0.7181676	51.4064999	400
0.7096386	51.4137043	400
0.6999829	51.4205926	400
-1.0350686	50.9239387	400
-1.0238935	50.9296192	400
-1.0140169	50.9345987	400
-0.9969679	50.9321707	400
-0.9845397	50.9317419	400
-0.9716375	50.9372809	400
-0.9643276	50.9427682	400
-0.9551691	50.9495526	400
-0.9477374	50.9572879	400
-0.9407423	50.9669798	400
-0.9308974	50.9751211	400
-0.922432	50.9808175	400
-0.9119665	50.9878698	400
-0.8964162	50.9915264	400
-0.8916119	50.9918639	400
-0.8812415	50.9925899	400
-0.8674931	50.9928392	400
-0.8537714	50.9918217	400
-0.8433746	50.9931706	400
-0.8336943	50.9944394	400
-0.8210278	50.9960654	400
-0.8116173	51.0012169	400
-0.7982984	51.0058893	400
-0.7844181	51.0057873	400
-0.768264	51.0069966	400
-0.7531362	51.0079067	400
-0.7378691	51.0079406	400
-0.7222479	51.0077303	400
-0.7061701	51.0075248	400
-0.6927778	51.007346	400
-0.6772065	51.0087444	400
-0.6621122	51.010374	400
-0.6465186	51.0115343	400
-0.6368262	51.0123739	400
-0.6231742	51.0141039	400
-0.6111952	51.0170231	400
-0.5967049	51.014028	400
-0.5813776	51.0146973	400
-0.5651886	51.0154407	400
-0.5499995	51.0185072	400
-0.5354308	51.0228533	400
-0.5235053	51.0273112	400
-0.5103123	51.0325086	400
-0.5003632	51.0340962	400
-0.4909329	51.034894	400
-0.4760433	51.0340053	400
-0.4674615	51.0332034	400
-0.4640464	51.0328751	400
-0.4601245	51.0324919	400
-0.452749	51.0317777	400
-0.4459217	51.0296057	400
-0.4363378	51.0254006	400
-0.433692	51.0248086	400
-0.427662	51.0235382	400
-0.4243525	51.0228533	400
-0.4195602	51.0201772	400
-0.4158057	51.0180053	400
-0.4107344	51.0150772	400
-0.4075569	51.0132404	400
-0.4046062	51.0115523	400
-0.3931948	51.0069768	400
-0.3881794	51.0062555	400
-0.3808631	51.0050156	400
-0.3741429	51.0035258	400
-0.3697073	51.0025216	400
-0.35633	50.9995199	400
-0.3419894	50.9995975	400
-0.3399096	50.9998012	400
-0.3368066	51.0001056	400
-0.32929	50.9999547	400
-0.3205241	50.9996624	400
-0.3081616	51.0007987	400
-0.3049666	51.0019784	400
-0.2963845	51.0050794	400
-0.2853444	51.0055039	400
-0.271581	51.0026358	400
-0.2673656	50.9997835	400
-0.2665846	50.9987263	400
-0.2634882	50.9945627	400
-0.2617286	50.9921988	400
-0.2531108	50.984398	400
-0.2400627	50.9796339	400
-0.2352827	50.9766948	400
-0.8187497	53.4156194	400
-0.8182065	53.4151258	400
-0.817996	53.415623	400
-0.8061411	53.4073911	400
-0.7989466	53.3987381	400
-0.8006448	53.3881197	400
-0.8022808	53.3783351	400
-0.8069135	53.3681281	400
-0.8134437	53.3604955	400
-0.8197145	53.4186951	400
-0.8216075	53.4270958	400
-0.8236487	53.4366712	400
-0.8228168	53.4454627	400
-0.8162834	53.4555098	400
-0.8111693	53.4638734	400
-0.8074055	53.4722115	400
-0.8034805	53.4813604	400
-0.7993892	53.4909211	400
-0.7964096	53.4979275	400
-0.792567	53.5067309	400
-0.7883649	53.5163368	400
-0.7843593	53.5254642	400
-0.7799153	53.53553	400
-0.7758189	53.54483	400
-0.7716773	53.5541878	400
-0.7675406	53.5634148	400
-0.7630412	53.5729001	400
-0.7579725	53.5828051	400
-0.7529553	53.5927674	400
-0.754984	53.5944141	400
0.6902049	51.4403094	400
0.6984598	51.4426879	400
0.710406	51.4393285	400
0.7148415	51.4436514	400
0.5922209	51.4253066	400
0.5999081	51.4321465	400
0.6130885	51.4368618	400
0.6270413	51.4430111	400
0.635898	51.446993	400
0.650618	51.4523221	400
0.6649316	51.4575201	400
0.678985	51.4594286	400
0.6939571	51.4582083	400
0.7077383	51.4547557	400
0.7176891	51.448274	400
-0.8182226	53.4120731	400
-0.8160198	53.4022021	400
-0.8141597	53.3933573	400
-0.8131506	53.3831568	400
-0.8138573	53.3744964	400
-0.8150247	53.3667133	400
-0.8133268	53.3594095	400
-1.9754378	52.2521613	400
-1.9845621	52.2588313	400
-1.999212	52.2654213	400
-2.0110669	52.2707715	400
-2.0242311	52.2767311	400
-2.0358392	52.2820122	400
-2.0489398	52.2879791	400
-2.0636246	52.2935001	400
-2.0749933	52.2989039	400
-2.0828493	52.3070839	400
-2.0926469	52.3135377	400
-2.102433	52.3200766	400
-2.113104	52.3271914	400
-2.1209702	52.3329861	400
-2.189586	52.3952405	400
-2.2002448	52.4017424	400
-2.1982112	52.4093331	400
-2.1954417	52.4194818	400
-2.1936383	52.4289213	400
-2.1924732	52.4357655	400
-2.1901175	52.4464047	400
-2.1876592	52.4555681	400
-2.1854292	52.4643356	400
-2.1916757	52.4741076	400
-2.1990352	52.4832279	400
-2.2018366	52.4926461	400
-2.1968453	52.5016836	400
-2.1974637	52.5121876	400
-2.201499	52.5214306	400
-2.2071532	52.5281178	400
-2.2103597	52.5383278	400
-2.2135995	52.5486852	400
-1.6516823	52.7732397	400
-1.6497301	52.7720135	400
-1.3984698	52.8423211	400
-1.3841167	52.8463352	400
-1.3692357	52.8450872	400
-1.357459	52.8462082	400
-2.1762586	53.25883	400
-2.1770313	53.2650252	400
-2.1684714	53.272211	400
-2.1575183	53.2713659	400
-2.1429996	53.2733354	400
-2.1312681	53.2679092	400
-2.1209013	53.2686275	400
-2.5993311	51.8892322	400
-2.5856934	51.8897301	400
-2.5748076	51.8904287	400
-2.5652533	51.896253	400
-2.5490078	51.8943116	400
-2.534019	51.8926167	400
-2.5213215	51.8904809	400
-2.5087173	51.8958553	400
-2.4945838	51.8969579	400
-2.4786555	51.8968883	400
-2.4625581	51.9011495	400
-2.4521308	51.9062868	400
-2.4426812	51.9109354	400
-2.4303249	51.909339	400
-2.4148245	51.907715	400
-2.4004844	51.9073624	400
-2.3848453	51.9074372	400
-2.3684529	51.9069029	400
-2.3520779	51.906326	400
-2.3408465	51.9036546	400
-2.3266623	51.8980444	400
-2.3133354	51.8927968	400
-2.2991331	51.8900046	400
-2.284364	51.8881313	400
-2.2697496	51.8836435	400
-2.2593463	51.8793603	400
-2.3779204	53.4249393	400
-2.3253708	53.3328628	400
-2.3380225	53.3393992	400
-2.3499948	53.3468165	400
-2.3624554	53.3544968	400
-2.3716402	53.3611336	400
-2.3808821	53.3675967	400
-2.3911963	53.3712988	400
-2.4045186	53.3734839	400
-2.4121454	53.3774323	400
-2.410316	53.384994	400
-2.4054965	53.394215	400
-2.4011781	53.4028652	400
-2.3924643	53.4104586	400
-2.3853927	53.4170674	400
-2.376718	53.423604	400
-2.3973153	53.4353288	400
-2.3812263	53.435369	400
-2.3732159	53.4354082	400
-2.3782869	53.4270601	400
-2.4006641	53.4338594	400
-2.379263	53.4259585	400
-2.3846363	53.4350071	400
-2.3946135	53.4350537	400
-2.3997854	53.43426	400
-2.4021557	53.4345345	400
-2.3895058	53.4344673	400
-2.3848499	53.4343822	400
-2.3802777	53.4283285	400
-1.9451929	52.5518857	400
-1.9328582	52.5539581	400
-1.9252418	52.5615634	400
-1.9133418	52.5666918	400
-1.9042515	52.5717775	400
-1.9078786	52.579518	400
-1.9118337	52.5874222	400
-1.9056558	52.5956301	400
-1.8992322	52.6043826	400
-1.8928254	52.612771	400
-1.8860015	52.621689	400
-1.8745936	52.6291808	400
-1.8634207	52.6365895	400
-1.8516794	52.6444133	400
-1.8409439	52.651434	400
-1.8281404	52.6562829	400
-1.8184819	52.6626299	400
-1.808348	52.6692396	400
-1.7967896	52.6769006	400
-1.7851765	52.6844954	400
-1.7710716	52.6898856	400
-1.7574094	52.6950226	400
-1.7438579	52.7001789	400
-1.731473	52.7066739	400
-1.7185977	52.710552	400
-1.7045949	52.7144928	400
-1.6925102	52.7195953	400
-1.6848782	52.7271505	400
-1.6759303	52.7359733	400
-1.667991	52.743755	400
-1.658893	52.7528081	400
-1.6543225	52.7607752	400
-1.6522518	52.7692925	400
-1.9516585	52.551712	400
-1.9370543	52.5519374	400
-1.9289811	52.5591843	400
-1.9178615	52.5645498	400
-1.9056905	52.5689262	400
-1.9058095	52.5773037	400
-1.903643	52.5829921	400
-1.895599	52.5918504	400
-1.8953178	52.5996856	400
-1.8869043	52.6059451	400
-1.8723202	52.6098046	400
-1.8556314	52.6123041	400
-1.8404956	52.6138343	400
-1.823552	52.6138155	400
-1.8060836	52.6137707	400
-1.7907378	52.6155871	400
-1.7737384	52.6158721	400
-1.7558106	52.6161919	400
-1.7111129	52.4481969	400
-2.8955951	54.0322365	400
-2.908446	54.0324521	400
-2.8933523	54.0323509	400
-2.9047885	54.0339884	400
-2.9180561	54.0315284	400
-2.87972	54.0331203	400
-2.8626186	54.0304266	400
-2.8451379	54.0276729	400
-2.8292324	54.0222741	400
-2.8142766	54.0172117	400
-2.8082429	54.0088482	400
-2.807642	53.9997982	400
-2.8069647	53.9895956	400
-2.8062984	53.9794263	400
-2.8056206	53.9690194	400
-2.8049957	53.959422	400
-2.8043306	53.9492042	400
-2.8102648	53.9409387	400
-2.8177894	53.9317311	400
-2.8272304	53.923015	400
-2.8358867	53.9156921	400
-2.8446241	53.9077802	400
-2.8534	53.8986933	400
-2.8617919	53.8900023	400
-2.8779785	53.8860825	400
-2.893856	53.8822371	400
-2.9109218	53.8799966	400
-2.9270975	53.877192	400
0.5067258	51.5128556	400
-3.0603918	53.2318723	400
-3.0737719	53.2313511	400
-1.7158071	52.3953219	400
-2.0284272	51.8508165	400
-2.2534959	51.8793325	400
-2.2456203	51.883995	400
-2.2346422	51.8897802	400
-2.221949	51.8878886	400
-2.2074299	51.8843711	400
-2.1979662	51.8775721	400
-2.1932335	51.8696339	400
-2.1905567	51.8651472	400
-2.1817174	51.862366	400
-2.1750459	51.8589021	400
-2.1659693	51.8592797	400
-2.1539852	51.8615524	400
-2.1412286	51.8663227	400
-2.1287295	51.8714899	400
-2.1145248	51.8739822	400
-2.1041609	51.8718493	400
-2.0971201	51.8689577	400
-2.0872685	51.8634507	400
-2.0808902	51.854744	400
-2.0683482	51.8544723	400
-2.0586547	51.8545287	400
-2.0435288	51.8521052	400
-2.0315609	51.8495545	400
-2.028631	51.8484811	400
-1.932812	52.2368069	400
-1.934158	52.2276706	400
-1.9363524	52.217493	400
-1.9388857	52.2072585	400
-1.9400409	52.198085	400
-1.9393362	52.1891202	400
-1.9385735	52.1804736	400
-1.937793	52.1708925	400
-1.9396171	52.1598346	400
-1.9447016	52.1508676	400
-1.9500582	52.1413896	400
-1.9535281	52.1333989	400
-1.9561819	52.1239145	400
-1.9604769	52.1152716	400
-1.966498	52.1057505	400
-1.9727555	52.0959724	400
-1.9772914	52.0879298	400
-1.9812252	52.0781369	400
-1.985101	52.0685009	400
-1.9889501	52.0585556	400
-1.9926296	52.0491568	400
-1.9965322	52.0391249	400
-2.0004169	52.0288823	400
-2.0040876	52.0183765	400
-2.0072944	52.00937	400
-2.0096449	52.0012678	400
-2.0123655	51.9918844	400
-2.0143592	51.9833038	400
-2.0159202	51.9723697	400
-2.0170976	51.9639146	400
-2.0088688	51.9567827	400
-1.9988782	51.9497376	400
-1.9881116	51.9436977	400
-1.9847755	51.9323084	400
-1.9879934	51.9246553	400
-1.9936064	51.915574	400
-2.0006261	51.9039564	400
-2.0072984	51.8940929	400
-2.0144301	51.8853256	400
-2.0227035	51.8752216	400
-2.0287469	51.8677692	400
-2.0285908	51.85899	400
-2.0284272	51.8508165	400
-3.1479469	53.1167498	400
-3.1526605	53.1090999	400
-3.1574079	53.1013802	400
-3.1646793	53.0928237	400
-3.1785384	53.0845199	400
-3.1803257	53.0767827	400
-3.178427	53.0680889	400
-3.1858194	53.0618681	400
-3.1947033	53.0544449	400
-3.2004928	53.0495719	400
-3.2082648	53.0430262	400
-3.2181877	53.0357856	400
-3.2293722	53.0298401	400
-3.2400404	53.0249085	400
-3.2549739	53.019633	400
-3.2675436	53.0151917	400
-3.2801826	53.0114826	400
-3.2951738	53.0080493	400
-3.3114029	53.0043475	400
-3.3291831	53.0043561	400
-3.3457976	53.0043618	400
-3.3597049	53.0041528	400
-3.3747731	53.0029102	400
-3.3868697	53.0019064	400
-3.3964287	53.0011327	400
-3.4104101	52.9999627	400
-3.4237741	52.9940905	400
-3.4373083	52.9881197	400
-3.4486443	52.9831457	400
-3.460468	52.9779198	400
-3.4747423	52.9739405	400
-3.4874764	52.9703772	400
-3.4999723	52.96668	400
-3.5135845	52.9618476	400
-3.5257611	52.9575252	400
-3.533991	52.9502528	400
-3.5409269	52.9459204	400
-3.5537934	52.9418147	400
-3.566025	52.9378998	400
-3.5797095	52.9347745	400
-3.5943598	52.935452	400
-3.6072926	52.9360407	400
-3.619831	52.9366338	400
-3.632539	52.93493	400
-3.6462126	52.9318888	400
-3.6581982	52.9292095	400
-3.6738473	52.9276277	400
-3.687731	52.9268923	400
-3.6956443	52.932478	400
-3.7073323	52.9379163	400
-3.7199918	52.9395248	400
-3.7359901	52.9403849	400
-3.7522164	52.9383777	400
-3.7644033	52.9368751	400
-3.7757706	52.9329113	400
-3.7878565	52.9321323	400
-3.8025168	52.9326939	400
-3.8161418	52.9331969	400
-3.831741	52.9337833	400
-3.8430372	52.9342172	400
-3.8562594	52.931353	400
-3.8671695	52.9290073	400
-3.8812649	52.9259523	400
-3.894486	52.9231266	400
-3.9100477	52.9222302	400
-3.9210328	52.9259327	400
-3.9331624	52.9299572	400
-0.8097348	53.3573223	400
-0.8082676	53.3501543	400
-0.803631	53.3404322	400
-0.7989208	53.3304845	400
-0.7943153	53.3208195	400
-0.7904721	53.3127763	400
-0.7865756	53.304495	400
-0.7835489	53.3010535	400
-0.8091954	53.3500331	400
-0.8046345	53.3403983	400
-0.7998639	53.3302951	400
-0.7953118	53.3206205	400
-0.791521	53.312628	400
-0.7874873	53.3040735	400
-3.9496502	51.6909059	400
-3.9343645	51.6934568	400
-3.9204869	51.6941873	400
-3.9092124	51.6916035	400
-3.8950623	51.684831	400
-3.8791078	51.6833429	400
-3.8652456	51.6854536	400
-3.854563	51.6918904	400
-3.844238	51.6980452	400
-3.830076	51.6977717	400
-3.8130203	51.6973095	400
-3.7999077	51.6973166	400
-3.7841872	51.6973798	400
-3.771105	51.6920297	400
-3.7624215	51.6856721	400
-3.7548919	51.6795509	400
-3.7486517	51.6728627	400
-3.7412092	51.6648573	400
-3.7397487	51.6576023	400
-3.7436279	51.6480529	400
-3.7378332	51.6414798	400
-3.7302718	51.6340263	400
-3.7229014	51.6271095	400
-3.717048	51.6231882	400
-3.7029945	51.6193201	400
-3.6942447	51.6136928	400
-3.6833651	51.6080264	400
-3.6714865	51.6017739	400
-3.6622831	51.5933637	400
-3.6569867	51.5854782	400
-3.6474362	51.5812081	400
-3.6352208	51.5757835	400
-3.6204361	51.5733295	400
-3.6048711	51.5727529	400
-3.5962779	51.5651592	400
-3.5837729	51.5626944	400
-3.569965	51.5584961	400
-3.5609571	51.5509548	400
-3.5518849	51.5422557	400
-3.5375147	51.5399198	400
-3.5234593	51.5376602	400
-3.5076758	51.539915	400
-3.4943962	51.5436362	400
-3.4824684	51.5470084	400
-3.4672609	51.5498836	400
-3.4559547	51.553161	400
-3.4444488	51.5579863	400
-3.43159	51.5621762	400
-3.4176389	51.5684697	400
-3.4054415	51.5726146	400
-3.391319	51.5774936	400
-3.3804792	51.58213	400
-3.3691185	51.5869547	400
-3.3631257	51.5954685	400
-3.3649152	51.6009002	400
-3.3652497	51.6055433	400
-3.3594475	51.6157843	400
-3.3520896	51.6224983	400
-3.3402633	51.6294532	400
-3.3283259	51.6302343	400
-3.3143426	51.6290604	400
-3.3042484	51.6319975	400
-3.3744069	51.7250407	400
-3.3655027	51.7165985	400
-3.3595331	51.7109552	400
-3.3490944	51.7018408	400
-3.3533966	51.6912784	400
-3.3453759	51.6828603	400
-3.3372562	51.6746861	400
-3.3331278	51.6659907	400
-3.3309302	51.6615358	400
-3.3207942	51.6549114	400
-3.3147002	51.6472717	400
-3.3106843	51.6392425	400
-3.3002215	51.6369986	400
-3.2990943	51.6355755	400
-3.3005964	51.6357724	400
-3.3005964	51.6357724	400
-3.3721012	51.7310237	400
-3.3590413	51.7333062	400
-3.3493506	51.7369824	400
-3.3417114	51.7407699	400
-3.3354484	51.7462108	400
-3.3296747	51.7512738	400
-3.3232351	51.7568172	400
-3.3196854	51.7634102	400
-3.3157052	51.7678453	400
-3.3105273	51.7737086	400
-3.3052794	51.7795942	400
-3.2971243	51.7844971	400
-3.2872121	51.7871713	400
-3.277685	51.7897784	400
-3.2680566	51.7924044	400
-3.2574731	51.7947227	400
-3.2490312	51.7981275	400
-3.2402584	51.8026954	400
-3.2321256	51.8069094	400
-3.2268544	51.8085003	400
-3.2289124	51.8086259	400
-3.22098	51.8106787	400
-3.2112284	51.8120861	400
-3.2011316	51.8135106	400
-3.1914063	51.8149139	400
-3.1864352	51.8156111	400
-3.1772917	51.81692	400
-3.1682614	51.8141187	400
-3.1583384	51.8110413	400
-3.1493645	51.8079107	400
-3.1428455	51.8028809	400
-3.1323246	51.799255	400
-3.1228108	51.8003964	400
-3.1183466	51.8055467	400
-3.1128023	51.8120906	400
-3.1046075	51.8164338	400
-3.0889166	51.8187975	400
-3.0735313	51.8214968	400
-3.0581814	51.8211484	400
-3.0437536	51.8179007	400
-3.0306133	51.815284	400
-3.0184775	51.8112359	400
-3.0041431	51.8095188	400
-2.9945791	51.8118558	400
-2.9809598	51.8125011	400
-2.9666142	51.8146482	400
-2.9509516	51.8173314	400
-2.9418817	51.8145792	400
-2.9278301	51.8096216	400
-2.9148832	51.8159262	400
-2.9017487	51.8223322	400
-2.8893616	51.8283666	400
-2.8799321	51.8359354	400
-2.8708452	51.8438243	400
-2.8573846	51.8494817	400
-2.8414377	51.8528285	400
-2.8269937	51.8558611	400
-2.8129437	51.8592584	400
-2.7975998	51.8629162	400
-2.7823959	51.8665938	400
-2.766489	51.8678828	400
-2.7511691	51.8679357	400
-2.7391993	51.8694343	400
-2.7284717	51.8744011	400
-2.7116129	51.8766198	400
-2.695577	51.8787405	400
-2.6810777	51.878358	400
-2.6705204	51.8751879	400
-2.6552266	51.87526	400
-2.6413369	51.8753263	400
-2.6357381	51.8768467	400
-2.1808761	52.3894658	400
-2.1270905	52.3388198	400
-1.7158988	52.3939987	400
-1.7107439	52.3839582	400
-1.7090399	52.3754362	400
-1.7120625	52.3653523	400
-1.7144118	52.3561325	400
-1.7158347	52.347545	400
-1.7173993	52.338508	400
-1.7234051	52.3315439	400
-1.7313811	52.3253802	400
-1.7399755	52.3185956	400
-1.7489568	52.3116416	400
-1.7605948	52.309273	400
-1.7758646	52.3062272	400
-1.7902792	52.3032664	400
-1.8031993	52.2961522	400
-1.8131522	52.2905591	400
-1.8253011	52.2840628	400
-1.8354397	52.278912	400
-1.846632	52.2732508	400
-1.8595027	52.2666974	400
-1.8705393	52.2611083	400
-1.877766	52.2574284	400
-1.8916494	52.254268	400
-1.9039613	52.2514359	400
-1.9193628	52.2479311	400
-1.9315906	52.2451402	400
-1.972908	52.2489035	400
-1.6532441	52.7744082	400
-1.6526864	52.7741335	400
-1.6522864	52.7739417	400
-1.6497301	52.7720135	400
-1.6511241	52.7726975	400
-1.6516823	52.7732397	400
-1.6551566	52.7731763	400
-1.1585386	51.5082081	400
-1.1496383	51.5012227	400
-1.1391824	51.4930177	400
-1.1297938	51.4855109	400
-1.1200996	51.4791379	400
-1.1253069	51.4726652	400
-1.1188796	51.4642981	400
-1.1094505	51.4587328	400
-1.0934335	51.4555836	400
-1.0811778	51.4490068	400
-1.070564	51.4405122	400
-1.0659045	51.4323769	400
-1.0624253	51.4237913	400
-1.0678575	51.418086	400
-1.0758801	51.4119726	400
-1.0810944	51.4042645	400
-1.0812571	51.3942572	400
-1.0816378	51.3842236	400
-1.0819872	51.375327	400
-1.0771519	51.36678	400
-1.0705972	51.3592516	400
-1.0629273	51.3503749	400
-1.0683855	51.342625	400
-1.0774294	51.3364445	400
-1.2695731	51.6259538	400
-1.2682568	51.6257378	400
-1.2662977	51.6256114	400
-1.2616754	51.6270772	400
-2.3579585	53.5381813	400
-4.898164	50.3939173	400
-4.1358015	51.0025177	400
-4.1352906	51.005816	400
0.7053995	51.4358386	400
0.7159779	51.442895	400
0.504664	51.5147231	400
0.4951685	51.5186361	400
0.4807488	51.5216898	400
-0.5042662	51.935812	400
-0.757505	53.5991552	400
-0.7567654	53.5993346	400
-0.7546827	53.5968062	400
-0.7582607	53.5940524	400
-0.756082	53.5885908	400
-0.7604665	53.5798081	400
-0.7655474	53.5698476	400
-0.7700451	53.5600845	400
-0.7741185	53.5507759	400
-0.7780331	53.5419259	400
-0.7816182	53.5337582	400
-0.7858855	53.5240913	400
-0.790269	53.514171	400
-0.7938017	53.5060675	400
-0.7978228	53.4968663	400
-0.8016454	53.4882397	400
-0.8057731	53.4790145	400
-0.8086266	53.4725931	400
-0.812265	53.464397	400
-0.8173956	53.4554666	400
-0.8234296	53.4464648	400
-0.8253759	53.4400925	400
-0.8231062	53.4298681	400
-0.8211762	53.4210378	400
-0.7574561	53.5973581	400
0.741306	51.3684574	400
0.7416514	51.3683326	400
0.7403884	51.3690831	400
0.7407177	51.3696119	400
0.7434466	51.3687028	400
0.5686766	51.5940321	400
0.5647983	51.5920989	400
-0.0106931	51.7150592	400
1.0640498	52.0736386	400
1.0696891	52.0810963	400
1.0828586	52.0859804	400
1.0995194	52.0850222	400
1.1140393	52.0867749	400
1.129889	52.0903356	400
1.144794	52.0937379	400
1.1596341	52.0968912	400
1.1748519	52.1002077	400
1.189177	52.1031338	400
1.205708	52.1061387	400
1.2209001	52.1096759	400
1.2345547	52.1144563	400
1.2469575	52.1188133	400
1.2567544	52.122282	400
1.2702566	52.1270312	400
1.2853146	52.1315971	400
1.2990448	52.1347977	400
1.3139257	52.1358004	400
1.329807	52.1368622	400
1.347177	52.1382484	400
1.3646382	52.1397398	400
1.3764399	52.1443472	400
1.3900763	52.150121	400
1.4031091	52.156521	400
1.4180705	52.1594615	400
1.43363	52.1625137	400
1.4500183	52.1656858	400
1.4660257	52.1688379	400
1.4776906	52.1752336	400
1.4891571	52.1815231	400
1.5000039	52.1868843	400
1.5143698	52.1922908	400
1.5284809	52.1975981	400
1.5418169	52.1982804	400
1.5560031	52.1964867	400
1.5712997	52.1954542	400
1.586237	52.1970769	400
1.5978429	52.1983379	400
1.6090411	52.2049759	400
1.6138181	52.212576	400
0.1903617	52.7552173	400
0.1878726	52.7465414	400
0.1826482	52.7367467	400
0.1910698	52.7300289	400
0.19361	52.726206	400
0.1822814	52.7338277	400
0.1675416	52.7331344	400
0.1523174	52.7332904	400
0.1366539	52.7339969	400
0.1223496	52.738158	400
0.1122887	52.7445923	400
0.1010449	52.7520219	400
0.0914962	52.7581516	400
0.0830204	52.7614758	400
0.0665838	52.7653581	400
0.0524432	52.7685519	400
0.0380451	52.7719792	400
0.0257713	52.7761461	400
0.0127894	52.7832588	400
0.0003655	52.7901238	400
-0.0094192	52.7974158	400
-0.0144189	52.8050569	400
-0.0254696	52.8100507	400
-0.0401895	52.8134877	400
-0.0506609	52.8200886	400
-0.0601237	52.8282313	400
-0.0695007	52.8360484	400
0.0111455	51.7594059	400
0.0105596	51.7625232	400
0.0109521	51.7626526	400
0.0085861	51.7590378	400
0.0086865	51.7588151	400
-0.2507716	51.9281124	400
-0.2507954	51.9260815	400
-0.2644228	51.921946	400
-0.2785661	51.9237643	400
-0.2919704	51.9277836	400
-0.3059521	51.9318523	400
-0.3209472	51.9358829	400
-0.3344307	51.9395081	400
-0.3495719	51.9402526	400
-0.3671404	51.9397437	400
-0.3812533	51.9393084	400
-0.3968659	51.9388577	400
-0.4107164	51.9393071	400
-0.4256649	51.9399755	400
-0.4406845	51.9384395	400
-0.4537187	51.9362971	400
-0.4684492	51.9352226	400
-0.4850203	51.9340172	400
-0.4979391	51.9361019	400
0.1091045	51.5188138	400
0.0946651	51.5154064	400
0.0827552	51.5172445	400
0.071934	51.5162113	400
0.0593062	51.5131263	400
0.044509	51.5127738	400
0.0336428	51.5092108	400
0.0201846	51.5092268	400
0.0099107	51.5103593	400
0.0070439	51.5157062	400
0.2814566	51.4696589	400
0.3054139	51.4621634	400
0.2749166	51.4737988	400
0.2848589	51.4722229	400
0.3931762	51.4617467	400
0.392638	51.4539466	400
-2.1566904	51.3913422	400
-2.1645873	51.3845888	400
-2.1647406	51.3747933	400
-2.1645263	51.365731	400
-2.1615565	51.3570795	400
-2.1591853	51.3484145	400
-2.1572537	51.3399563	400
-2.1582163	51.3325174	400
-2.164081	51.3248617	400
-2.1709537	51.31788	400
-2.1790058	51.3104993	400
-2.1872393	51.3029426	400
-2.1947112	51.2960216	400
-2.2030931	51.2901454	400
-2.2140223	51.2836275	400
-2.2227845	51.275273	400
-2.2317431	51.2675001	400
-2.2446571	51.2613624	400
-2.2523076	51.2544333	400
-2.2658072	51.2499157	400
-2.2799281	51.2448054	400
-2.2895926	51.2385668	400
-2.2941365	51.2303261	400
-2.2983877	51.2225809	400
-2.3017458	51.2147405	400
-2.3051763	51.2051845	400
-2.3099266	51.2001207	400
-2.3162883	51.1932707	400
-2.328136	51.186613	400
-2.3362148	51.1820782	400
-2.3459193	51.1793684	400
-2.3584371	51.1777088	400
-2.3725375	51.1797063	400
-2.3840907	51.1807977	400
-2.3995634	51.1806496	400
-2.4131068	51.1805145	400
-2.4241001	51.1800207	400
-2.4391768	51.1787579	400
-2.4524431	51.1776247	400
-2.4696146	51.1758288	400
-2.4824276	51.1740462	400
-2.4970736	51.17201	400
-2.5095501	51.1697041	400
-2.5135679	51.1686209	400
-2.527317	51.1649872	400
-2.5398642	51.1616799	400
-2.5529294	51.1582295	400
-2.563374	51.1576239	400
-2.5777184	51.1570486	400
-2.5923517	51.1570789	400
-2.6066776	51.1577814	400
-2.6217779	51.1600059	400
-2.6332284	51.164347	400
-2.6460163	51.1692488	400
-2.6592117	51.174248	400
-2.6717618	51.1790278	400
-2.6848949	51.1840773	400
-2.6983012	51.1859626	400
-2.7126574	51.1864112	400
-2.7273881	51.1868013	400
-2.7420437	51.1859876	400
-2.7561124	51.1851615	400
-2.770915	51.1842862	400
-2.7854204	51.1834456	400
-2.7992444	51.1828874	400
-2.8137874	51.1822834	400
-2.8298968	51.1816335	400
-2.8449915	51.1810193	400
-2.8605651	51.1803855	400
-2.8746374	51.1797815	400
-2.8891521	51.1803754	400
-2.9040215	51.1809558	400
-2.919827	51.1815612	400
-2.0030094	51.6062399	400
-2.0108156	51.6022576	400
-2.0156491	51.5933397	400
-2.0195635	51.583472	400
-2.0202636	51.5733796	400
-2.0239642	51.56431	400
-2.0337811	51.5562659	400
-2.0434021	51.5484521	400
-2.0517079	51.5398286	400
-2.05627	51.5307528	400
-2.060767	51.5218579	400
-2.066105	51.5125033	400
-2.0715013	51.5032917	400
-2.0794235	51.4960328	400
-2.09373	51.491932	400
-2.1080482	51.4879386	400
-2.1226501	51.4837066	400
-2.1337584	51.4760966	400
