6696	1.11	66000	West End Lane	0.34	400	30.28	Unknown Data Centre	4.51	Branton (STW)
7180	3.46	33000		6.65	132	14.25	Sky Chilworth	1.79	Sparsholt Wastewater Treatment Plant
7250	0.59	33000		1.13	400	0.54	Unknown Data Centre	0.29	Buncefield Oil Terminal
7290	1.16	33000;11000		2.78	132	5.15	Colt London North Data Centre	3.31	Mill Green Sewage Treatment Works
9277	1.34	33000	Newport Pagnell	4.65	132	1.86	Pulsant Milton Keynes SE-1	1.75	Cotton Valley Sewage Works
9650	1.96	132000	Charleston	0.77	132	-1.00		9.64	Tayport Waste Water Treatment Plant
9817	2.48	132000	Charleston	1.45	132	-1.00		9.52	Tayport Waste Water Treatment Plant
9830	0.44	66000;11000	Gateshead East	2.36	132	7.98	Stellium Newcastle Campus	0.42	Saltmeadows Sewage
AA526	0.76	33000		3.88	132	-1.00		2.97	Unnamed Water Works Facility
IF1076	0.13	33000	Binstead Substation	3.95	132	14.45	ServerHouse	3.01	Water Pumping Station
20782	9.99	33000	Inverlochy SubStation	0.50	132	-1.00		10.42	Glen Nevis Pump Station
15022	0.35	132000		0.35	132	2.55	Nationwide Swindon Technology Centre	1.54	Swindon WWTW
17258	4.55	33000	Newbury Substation	4.11	400	28.35	Ark Data Centres	2.53	Leigh On Mendip WwTW
17597	2.39	33000;11000	Bulwell Substation	5.34	132	16.37	Experian	5.43	Newthorpe (STW)
21003	1.99	132000	Cumbernauld	1.99	132	10.56	DataVita DV1	5.83	Unnamed Wastewater Plant Facility
5298	1.83	132000	Fairham Substation	0.65	400	0.81	Experian	3.05	Gotham (STW)
7738	1.02	33000		1.27	132	9.03	Evolution @ Agecroft Commerce Park	1.16	Worsley Treatment Works
8446	0.97	66000	West End Lane	0.35	400	30.33	Unknown Data Centre	4.21	Branton (STW)
C3454	1.86	33000	Bilsthorpe Solar Substation	1.99	132	28.92	Experian	2.93	Kirklington - Corkmill Lane (STW)
13224	2.55	33000		4.76	132	-1.00		5.74	Old Leake-Skipmarsh Lane STW
15800	2.42	33000;11000	Topsham Substation	1.16	132	-1.00		3.40	Countess Wear Sewage Treatment Works
19672	1.17	33000;11000	Desborough Substation	3.48	400	14.05	The Horizon Centre	3.96	Braybrooke STW
14605	1.30	33000		0.98	132	-1.00		1.69	Caerhowel Sewage Treatment Works
12144	4.28	132000;33000	Penrith Newtongate Substation	4.20	132	-1.00		2.32	Grey Southen WwTW
16462	0.61	33000		14.71	132	-1.00		1.81	Sidlesham Wastewater Treatment Works
10072	1.35	33000;11000	Snedshill Substation	3.20	132	-1.00		4.99	Shifnal (STW)
12943	1.05	33000;11000		10.10	132	-1.00		1.61	Watton STW
15469	0.45	33000;11000	Rainham Mark Primary	3.05	400	9.31	CXD Infrastructure Solutions	4.06	Gore WSW
16653	3.81	33000		4.06	132	-1.00		1.71	Hewish STW Crewkerne
14573	1.04	33000		0.40	132	-1.00		1.01	Llynclys (STW)
20446	2.70	33000;11000		1.71	132	18.94	Hellermann Tyton Data	2.97	Watford STW
6712	0.65	33000		2.55	132	2.29	Unknown Data Centre	3.91	Flag Fen Wastewater Treatment Works
13089	0.26	33000	Traston Road Stor Gen	0.23	400	4.83	Vantage Data Centers - CWL13	2.13	Nash Sewerage Treatment Works
15988	1.21	400000;132000	Enderby Substation	0.56	132	1.61	Unknown Data Centre	5.81	Broughton Astley (STW)
14798	4.66	33000	New Row Farm Solar Park	4.53	400	28.60	Ark Data Centres	2.28	Edford WRC
17788	1.22	66000;20000;11000	Birtley Grove	1.48	132	14.91	Stellium Newcastle Campus	1.78	Chester-le-Street Treatment Works
16358	0.49	33000	Kingston	5.40	132	5.38	Pulsant Milton Keynes SE-1	2.47	Wavendon-Lower End STW
14119	3.09	132000	Bold Substation	0.33	132	1.90	Iron Mountain	4.42	Park Road South Borehole
13680	2.61	132000	Union Road Substation	2.61	132	10.55	Evolution @ Agecroft Commerce Park	4.64	Sweetloves
13697	0.65	33000;11000	Beaumont Leys Substation	2.16	400	10.74	Unknown Data Centre	3.48	Wanlip Sewage Treatment Works
13892	0.57	33000;11000	Worksop West Substation	2.98	132	-1.00		3.78	Worksop - Manton (STW)
14041	1.39	132000;33000	Broxburn 132kV Substation	1.35	132	4.32	Edinburgh SC-3	1.57	East Calder Waste Water Treatment Works
16576	1.88	400000;132000;66000	Spennymoor Substation	1.13	132	19.37	DXC Wynyard Data Center	2.14	Tudhoe Mill Sewage Treatment Works
20479	0.67	33000	Gibson Lane WF	4.94	400	-1.00		0.33	Melton STW
6711	0.73	132000		0.33	400	0.82	Unknown Data Centre	4.62	Chalton Sewage Treament Works
7951	1.48	33000;11000	Grassmoor Substation	0.80	132	21.73	Hive IT	2.62	Tupton Sewage Treatment Works
16738	1.94	33000	Milton Place	1.69	132	14.60	Redcentric Elland Data Centre	0.26	Mitchell Laithes Waste Water Treatment Works
12269	0.81	33000;11000	Knostrop Primary	0.71	132	11.39	Unknown Data Centre	0.80	Knostrop Wastewater Treatment Works
16564	2.04	66000;11000	South Elmsall	1.10	400	13.10	Unknown Data Centre	1.28	South Elmsall Sewage treatment works
17474	1.15	400000	Spalding North Substation	1.15	400	26.67	Positive Park	3.58	Moulton STW
16294	1.60	132000;33000;11000	Johnstone	1.39	132	12.55	iomart Glasgow Data Centre	4.18	Unnamed Wastewater Plant Facility
11837	0.41	132000;33000		0.41	132	9.68	Ark Data Centres	3.54	Chippenham STW
12231	3.39	132000;11000	ARA Grid	0.80	132	20.44	Pulsant Milton Keynes SE-1	3.80	Bletsoe STW
12897	0.78	132000;33000;11000	Thatcham Grid Substation	0.43	132	4.64	Venture West	2.17	Midgham Sewage Treatment Works
14723	0.53	132000	Erdington Substation	0.18	132	13.58	EE Data Centre	5.00	Minworth Sewage Treatment Works
16257	2.37	132000;33000;11000	Ryeford	1.90	132	18.45	DXC Technology	1.31	Stanley Downton Sewage Treatment Works
19055	0.43	132000;33000	Whinmoor	1.01	132	15.06	Unknown Data Centre	3.96	Unnamed Water Works Facility
19181	1.74	33000;11000	Wellington Town Substation	1.02	400	-1.00		2.68	Wellington Wastewater Treatment Works
20044	0.18	33000	Coventry Colliery Substation	1.23	275	13.61	Unknown Data Centre	2.16	Corley Works (STW)
20278	1.62	33000	Low Moor	0.28	132	8.64	Redcentric Elland Data Centre	4.98	Paradise Green Pumping Station
9016	0.28	132000		0.79	132	0.17	R89	5.59	East Ilsley WwTW
9350	2.41	33000;11000		24.95	132	21.53	Winterton Cable Landing Station	2.44	Edingthope HSW Sigh Banks WwTW
9517	2.47	33000;11000	Kidwelly Primary Substation	2.51	132	17.94	Reynoldston Cable Landing Station	1.86	Kidwelly Sewage Treatment Works
11726	1.44	33000;11000		7.71	132	27.94	Unknown Data Centre	0.12	Skipton Sewage Treatment Works
19938	2.30	33000		1.91	132	3.15	Lumen	3.90	Unnamed Wastewater Plant Facility
17873	7.22	33000	Capel Substation	10.34	132	12.08	IBM Horsham	3.30	Ockley East STW
17380	0.72	132000;11000	Harraton	0.29	132	15.08	Stellium Newcastle Campus	1.80	Picktree STW
19153	1.03	33000;11000	Hockley Farm Road Substation	2.17	400	5.29	Unknown Data Centre	8.32	Oadby STW
12083	2.49	33000;11000	Southway Substation	0.81	400	-1.00		0.28	Plymouth North Mayflower WTW
16385	0.47	132000	Meadowhead	0.47	132	-1.00		0.20	Caledonian Paper Mill
12042	1.03	132000	Coseley Substation	0.95	132	4.10	Hutchison 3G	4.10	Gospel End (STW)
13166	1.26	33000	Tattenhoe Primary Substation	0.20	132	7.66	Unknown Data Centre	4.60	Drayton Parslow STW
20484	4.15	33000	Hibaldstow	5.35	132	-1.00		2.13	Clay Lane Water Treatment Works
9149	3.53	400000		3.51	400	3.26	Datum Datacentres (MCR2)	3.08	Ashley Wastewater Treatment Works
11459	0.61	132000	Harlow West Grid Substation	0.61	132	4.08	Kao Data KLON-01	1.71	Roydon Water Treatment Works
14589	0.70	33000;11000	Birch Coppice Substation	2.16	132	36.33	Evoque Data Center Solutions	1.67	Freasley (STW)
14878	1.05	132000;25000	Welwyn Substation	0.86	132	3.28	Colt London North Data Centre	1.68	Mill Green Sewage Treatment Works
15593	0.51	33000;11000	Newport Substation	3.56	400	-1.00		4.66	Ellerker WwTW
16242	2.79	132000;33000		1.60	132	7.38	Sky Chilworth	2.91	Ampfield Wastewater Treatment Plant
17947	2.55	33000;11000	Newport Substation	2.44	400	-1.00		2.22	Gilberdye & Staddlethorpe
18607	0.55	33000;6600	Grimsby Docks Substation	1.56	132	-1.00		2.14	Pyewipe Water Recycling Centre
19416	3.36	132000	Bold Substation	0.35	132	2.00	Iron Mountain	4.28	Warrington North Wastewater Treatment Works
19943	0.75	33000		1.27	400	9.54	Redcentric Reading	0.77	Aldermaston Petroleum Storage Depot
20312	2.67	33000	Mynydd Portref Windfarm Substation	0.17	400	8.98	CGI Datacenter	5.66	Duffryn Isaf Waste Water Treatment Works
20671	2.41	33000	Wheatley	2.37	400	11.57	University Shared Data Centre	1.11	Great Milton Wastewater Treatment Works
5023	5.82	33000	Alford Substation	15.89	132	-1.00		5.89	Alford STW
5479	0.51	33000		4.22	400	-1.00		7.81	Unnamed Water Works Facility
5571	3.69	33000;11000	Trevaughan Substation	1.54	132	-1.00		4.42	Conwyl Elfed WwTW
7714	5.22	33000		6.16	400	-1.00		4.67	Unnamed Wastewater Plant Facility
7830	2.20	33000;11000	Boverton Primary Substation	2.05	275	12.82	CGI Datacenter	3.88	West Aberthaw Wastewater Treatment Works
8180	4.75	33000		5.95	132	17.31	ServerHouse	2.10	Sewage Works
8436	0.93	33000	EPR Substation	1.13	400	-1.00		2.94	Water Works
9267	1.00	33000;11000	Western Approach Substation	0.72	400	27.65	Insight Data Ltd	1.75	CLH-PS Berwick Wood
9576	7.73	33000		2.58	275	-1.00		2.35	Unnamed Oil Facility
14782	2.79	33000;11000		2.30	132	28.13	Pulsant Edinburgh South Gyle SC-1	4.40	Unnamed Water Works Facility
15780	0.22	132000;11000		4.52	400	0.23	Digital Realty LGW14	2.06	Chobham Wastewater Treatment Works
15721	1.70	132000	Burlington Street Substation	2.78	275	10.08	nLighten Edge Data Centre Liverpool	0.57	Liverpool Wastewater Treatment Works
10898	0.99	400000;275000;132000;22000	Willesden Substation	0.96	132	0.78	Unknown Data Centre	3.94	Acton Storm Tanks
16890	0.56	132000;33000	Peterborough South Substation	0.97	132	0.53	Unknown Data Centre	4.67	Flag Fen Wastewater Treatment Works
18226	0.47	33000	Mountsorrel Substation	1.94	400	16.14	Unknown Data Centre	0.52	Rothley STW
10528	2.32	66000;11000	Ipsley Substation	5.34	275	0.65	Evoque Data Center Solutions	4.29	Tanworth In Arden (STW)
16589	0.68	33000;11000	British Gas Hallen Substation	0.36	132	26.70	Insight Data Ltd	1.06	CLH-PS Berwick Wood
10724	2.37	33000		3.66	400	13.13	AWS Didcot Data Centre	2.43	Goring Sewage Treatment Works
18316	3.61	66000;20000	Seaton Burn Substation	2.75	275	6.09	Stellium Newcastle Campus	7.51	East Hartford WWTW
18337	1.72	132000;11000	Merthyr East Primary Substation	0.52	132	18.52	Centerprise International (Distribution)	3.34	Pontsticill Water Treatment Works
19841	0.32	33000	Rockingham Data Centre Substation	2.07	132	0.39	The Horizon Centre	2.72	Corby Water Recycling Centre
21050	0.32	33000	Rockingham Data Centre Substation	2.07	132	0.39	The Horizon Centre	2.72	Corby Water Recycling Centre
C2106	0.30	33000	Croft End Solar Farm Substation	0.98	132	-1.00		1.83	Croft STW
16911	2.09	33000;11000	Hamble PSS	2.86	132	5.67	SCC	0.32	Hamble Oil Terminal
14563	0.99	33000	Queens Road	1.46	132	-1.00		1.48	Immingham New STW
20775	5.60	33000;11000	Holbeach Substation	0.31	132	-1.00		3.76	Fosdyke Whitecross Gate STW
13916	0.39	33000		0.60	275	0.99	DataVita DV1	4.35	WWTW
19456	0.54	33000		1.67	400	11.98	Tata Communications Highbridge Datacentre	1.69	Pumping Station
20967	0.08	33000;11000	Western Approach Substation	0.52	400	27.92	Insight Data Ltd	1.57	New Pill Outfall
10988	0.41	66000;11000	Peterlee Industrial	2.69	275	15.53	DXC Wynyard Data Center	2.97	Horden and Peterlee STW
14052	1.23	33000	Stairfoot Substation	0.64	132	16.41	Unknown Data Centre	4.68	Wombwell STW
16818	2.07	33000		2.25	132	9.83	Unknown Data Centre	0.95	Trowbridge Sewage Works
16474	1.85	33000		6.02	132	41.84	Surrey Data Park	4.20	Summer Lane, Pagham Wastewater Treatment Works
12039	3.91	33000;11000		7.43	132	8.43	Pulsant Maidenhead	0.80	Hurley Wastewater Treatment Works
16778	0.43	33000		0.36	400	1.14	Fujitsu Data Centre	1.64	Goff Heating Oil & Petroleum
14520	0.99	400000;275000;132000;22000	Willesden Substation	0.96	132	0.78	Unknown Data Centre	3.94	Acton Storm Tanks
14323	1.01	132000	Reading Main Substation	1.01	132	0.00	Pulsant Reading East	3.44	Cow Lane SPS
15656	1.16	33000;11000	Sittingbourne Town Primary	0.73	400	16.89	CXD Infrastructure Solutions	1.17	Sittingbourne WTW
12911	1.21	33000;11000	Llandarcy Primary Substation	1.03	275	23.25	Reynoldston Cable Landing Station	3.58	Swansea Bay Wastewater Treatment Works
13186	2.72	33000		2.62	132	9.24	Lanis 1 Cable Landing Station	3.45	Weeton WwTW
13689	0.32	33000	Peakgen Barry Stor 33Kv Sw Stn Substation	0.25	132	20.13	Brean Cable Landing Station	1.78	Cog Moors Wastewater Treatment Works
13788	0.72	275000		0.65	275	2.48	DataVita DV1	2.45	Oilfast
13816	0.96	132000;33000	East Cowes Substation	0.55	132	14.11	ServerHouse	4.20	Pumping Station
14356	2.63	132000;11000	Pontyclun Primary Substation	0.96	132	10.62	CGI Datacenter	2.55	Sewege Treatment Plant
15776	2.46	33000	Oxcroft Solar Farm Substation	1.57	132	16.78	Hive IT	2.33	Stave Low Common/STW
16049	1.46	132000;25000	Bretton Substation	0.13	132	5.88	Unknown Data Centre	1.50	Peterborough-Hurn Rd STW
18033	2.41	33000	Wheatley	2.37	400	11.57	University Shared Data Centre	1.11	Great Milton Wastewater Treatment Works
18362	1.32	132000		1.07	132	4.97	nLighten Edge Data Centre Liverpool	1.03	Eastham Refinery
18879	2.74	33000		14.22	132	9.62	Unknown Data Centre	4.35	Twelve Acre Wood Borehole
18884	2.31	33000;11000	Kronospan Chirk	0.92	132	-1.00		3.86	Whitehurst Wastewater Treatment Works
19231	0.49	33000	Airbus East	2.76	132	8.80	nLighten Chester	4.56	Queensferry Wastewater Treatment Works
5054	0.68	33000		1.07	275	8.05	Evolution @ Agecroft Commerce Park	3.03	Oldham Wastewater Treatment Works
5539	0.80	33000;11000	Ripley Primary Substation	3.37	132	25.95	Experian	1.58	Ripley STW
6097	2.40	33000	Ansty Substation	1.41	132	14.41	Unknown Data Centre	1.09	Brinklow (STW)
6711	0.73	132000		0.33	400	0.82	Unknown Data Centre	4.62	Chalton Sewage Treament Works
8435	1.45	400000	Damhead Creek Substation	0.33	400	15.25	CityFibre Cabinets	2.48	Stoke Water Treatment Works
9551	0.79	132000;33000	Craigiebuckler Grid Supply Point	0.79	132	2.90	Brightsolid	0.13	Mannofield Waterworks
18034	0.85	33000;11000	Preston East Substation	4.14	132	28.81	Hibernia Southport Cable Landing Station	3.16	Whittingham Cottages WwTW Goosnargh
12989	6.07	33000	Mullards Balmoral Drive Substation	1.77	132	9.37	Hibernia Southport Cable Landing Station	0.86	Mere Brow STW
14626	1.81	132000;33000;11000	Hinckley Substation	0.41	132	1.79	Unknown Data Centre	2.17	Hinckley (STW)
11859	6.01	33000;11000		6.04	132	-1.00		4.32	Llansilin Sewage Treatment Works
16022	1.04	33000		1.07	132	-1.00		1.08	Unnamed Wastewater Plant Facility
13138	1.36	33000	Stone Marshes	0.56	400	4.64	Fujitsu Data Centre	3.18	Darenth water treatment works
13485	2.82	33000;11000	Milford-on-sea substation	6.66	132	26.20	SCC	0.82	Efford Farm Cottages Lymington WTW
16552	2.31	33000;11000	Kronospan Chirk	0.92	132	-1.00		3.86	Whitehurst Wastewater Treatment Works
19706	1.26	132000;33000;11000	Ocker Hill Substation B	0.12	275	0.91	Hutchison 3G	1.30	Biffa Waste Water Management Plant Wednesdbury
20631	5.70	132000	Skeeby	2.21	132	-1.00		1.48	Middleton Quernhow/STW
20788	0.96	33000;11000		1.93	400	15.59	Unknown Data Centre	2.09	Buckingham STW
11959	1.30	33000;11000	Tiverton Road Substation	0.44	132	-1.00		5.50	Cottingham water pumping station
14047	4.04	33000	Shanklin Substation	6.48	132	21.58	ServerHouse	1.50	Hazely Combe Arreton WTW
14596	0.24	132000;33000	Halewood Substation	0.20	132	6.98	The Babbage Centre	3.32	Wastewater Treatment Plant
10697	0.19	33000	Trafalgar Park Gas Peaking Substation	0.90	132	-1.00		3.01	Pride Park Water Treatment Works
16296	1.99	33000		0.12	132	11.72	ServerHouse	1.26	Havant Exploration Site
11472	0.26	33000;11000		1.28	400	0.21	NTT	0.59	Buncefield Oil Terminal
17283	1.37	33000;11000		4.57	400	-1.00		10.29	Thorneybank Filtration Plant
19750	3.36	132000	Bold Substation	0.35	132	2.00	Iron Mountain	4.28	Warrington North Wastewater Treatment Works
12849	0.97	66000		1.21	275	10.89	Stellium Newcastle Campus	2.96	Washington Sewage Treatment Works
11860	6.01	33000;11000		6.04	132	-1.00		4.32	Llansilin Sewage Treatment Works
16188	1.21	33000	Tattenhoe Primary Substation	0.54	132	7.26	Unknown Data Centre	4.74	Drayton Parslow STW
16519	1.14	33000	Tattenhoe Primary Substation	0.41	132	7.07	Unknown Data Centre	4.88	Drayton Parslow STW
20715	0.46	33000	Billet Lane	0.61	132	-1.00		1.66	Dragonby STW
17628	0.62	132000;33000	Camberley Substation	0.85	132	0.13	Unknown Data Centre	0.43	Camberley Sewage Treatment Works
12254	2.86	33000		3.66	132	0.94	Edinburgh SC-3	0.76	Newbridge Waste Water Treatment Works
10416	8.24	33000		11.50	400	-1.00		1.53	Colony Marsh pumping station
10943	0.78	33000;11000		2.92	132	5.19	BT Computer Centre	3.30	Mill Green Sewage Treatment Works
11585	0.06	66000	Brodsworth	1.67	275	18.94	Unknown Data Centre	4.99	South Elmsall Sewage treatment works
13255	5.37	66000;11000	Knighton Substattion	18.84	132	-1.00		2.70	Bucknell (STW)
14667	3.60	33000;11000		3.92	400	-1.00		0.82	Swinderby Sewage Treatment Works
15324	1.19	132000;33000;25000	Stowmarket Grid	0.76	132	-1.00		0.42	Stowmarket STW
15393	0.06	33000	Tulip	2.50	132	-1.00		3.97	Cardinham STW Cardinham
15661	2.90	33000;11000		5.72	132	5.21	Pulsant Maidenhead	4.78	Slough Sewage Treatment Works
15894	2.40	33000;11000		8.19	132	-1.00		2.80	Robertsbridge WTW
16051	3.79	33000		9.71	132	-1.00		5.41	WWTW
18191	5.50	132000	Highters Heath Substation	3.05	132	4.78	Evoque Data Center Solutions	2.35	Earlswood - Springbrook (STW)
18278	1.67	33000	Says Farm PV Substation	0.47	132	18.59	Ark Data Centres	3.92	Pucklechurch WwTW
18818	1.74	275000	Grangemouth Substation	1.69	275	18.46	Edinburgh SC-3	0.05	Kinneil Kerse Waste Water Treatment
19342	2.33	132000;25000	Bretton Substation	2.33	132	6.44	Unknown Data Centre	3.68	Peterborough-Hurn Rd STW
20011	2.92	33000		8.29	132	-1.00		1.19	Levington STW
20085	2.16	400000	Saltholme Substation	2.06	400	0.99	Unknown Data Centre	2.64	Natara Global
20471	1.29	33000	Pipewell Road PV	4.00	132	12.82	The Horizon Centre	3.71	Stoke Albany STW
20867	0.75	66000	Tankersley 66KV	2.00	132	10.14	UoS IT Services	2.12	Harley/STW
21072	1.30	33000;11000	Tardy Gate Substation	0.33	400	21.60	Hibernia Southport Cable Landing Station	2.90	Walton le Dale Wastewater Treatment Works
5066	3.08	33000	Bletchley Landfill Substation	3.32	132	7.82	Unknown Data Centre	0.65	Drayton Parslow STW
5517	0.57	33000;11000	Pontyates Primary Substation	1.89	400	20.11	Reynoldston Cable Landing Station	1.71	Four Roads WwTW
7252	2.49	33000		4.39	132	2.99	AWS Swindon Data Centre	3.07	Broad Hinton Wastewater Treatment Works
7484	0.03	33000	Water Lane STOR Generation Substation	0.14	132	-1.00		2.41	Shillingford Abbott STW Shillingford
7771	0.48	132000	Peterborough East Substation	0.47	132	4.71	Unknown Data Centre	1.93	Flag Fen Wastewater Treatment Works
7982	1.11	33000;11000	Biwater Substation	1.95	132	23.79	Hive IT	1.13	Clay Cross (STW)
9030	0.62	66000		1.02	132	21.26	Stellium Newcastle Campus	0.47	Lynemouth STW
9236	0.46	33000		3.65	132	6.80	ServerHouse	4.75	Sewage Works
9597	0.35	33000;11000	i54 Business Park Substation	1.58	275	11.95	Hutchison 3G	1.00	Wolverhampton North (Coven Heath) STW
13817	4.50	33000;11000	Tivetshall Primary Substation	1.19	400	-1.00		0.79	Burston Station Road STW
16362	0.94	132000	Windle Substation	0.97	132	8.59	Iron Mountain	7.81	Park Road South Borehole
17795	7.54	400000;132000	Stanah Substation	4.85	400	18.66	Lanis 1 Cable Landing Station	5.72	Preesall Knott End STW
10305	0.43	132000	Peterborough East Substation	0.41	132	4.47	Unknown Data Centre	1.92	Flag Fen Wastewater Treatment Works
12122	2.79	132000;33000	Yarnton Substation	2.79	132	8.66	University Shared Data Centre	3.28	Cassington Wastewater Treatment Works
18558	1.24	66000;11000	Droitwich Substation	2.60	132	7.45	Unknown Data Centre	2.86	Wychbold (STW)
17227	0.62	132000;33000	Camberley Substation	0.85	132	0.13	Unknown Data Centre	0.43	Camberley Sewage Treatment Works
12582	3.17	33000		2.03	132	-1.00		1.24	Arddleen Sewage Treatment Works
15581	1.75	33000;11000	Farnborough	4.18	132	2.53	Unknown Data Centre	1.96	Sewage Works
20296	0.95	66000	Nissan	0.35	275	10.45	Stellium Newcastle Campus	3.32	Washington Sewage Treatment Works
